id,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
9358,0.20542718470096588,1.4214704151527258e-06,0.7795266509056091,0.004188540391623974,0.0006941138999536633,0.0022905683144927025,0.00015769005403853953,0.003501672763377428,0.004183105658739805,2.9037251806585118e-05
9359,0.0005785675602965057,9.9500593933044e-06,0.0016664637951180339,0.25702813267707825,3.9461861888412386e-05,0.011553047224879265,0.7285791039466858,7.854921568650752e-05,0.0003183270455338061,0.00014843433746136725
9360,0.10290463268756866,0.028935139998793602,0.06842009723186493,0.1274873912334442,0.04308294877409935,0.09974509477615356,0.07455549389123917,0.30851465463638306,0.07617300003767014,0.07018155604600906
9361,0.09277822822332382,0.006921287160366774,0.08049331605434418,0.0050954376347362995,0.0022496634628623724,0.0005111924838274717,0.0011374213499948382,0.00020860493532381952,0.7976563572883606,0.012948461808264256
9362,0.0004180952091701329,0.00033555334084667265,1.5367206287919544e-05,0.0005846163257956505,0.00010695242235669866,0.0005971295177005231,1.0226529411738738e-05,0.001287401537410915,6.910835509188473e-05,0.9965755343437195
9363,0.07559405267238617,4.3424304749350995e-05,0.011960645206272602,0.5275158286094666,0.01450574491173029,0.29614147543907166,0.014413082040846348,0.05957694724202156,0.00011173645179951563,0.0001370912796119228
9364,0.005280979443341494,0.0019196784123778343,0.03829343989491463,0.4687725901603699,0.013024496845901012,0.4368285834789276,0.00761881610378623,0.021540692076086998,0.001980182947590947,0.004740513861179352
9365,0.0015126070939004421,0.0018551363609731197,0.025407038629055023,0.051849205046892166,0.037658073008060455,0.009776609018445015,0.8589426279067993,0.003177514998242259,0.00016873054846655577,0.009652447886765003
9366,0.1470644772052765,0.032021742314100266,0.13993921875953674,0.03936825692653656,0.17984004318714142,0.029229668900370598,0.02649005502462387,0.04061055928468704,0.30485832691192627,0.06057761609554291
9367,2.5882232876028866e-05,0.9315139651298523,1.4284321423474466e-06,9.599555141903693e-07,1.1254427590756677e-05,3.0747712571610464e-06,5.82328596010484e-07,3.230463221370883e-07,1.6968268027994782e-05,0.06842555105686188
9368,0.021485518664121628,0.8137526512145996,0.0021953170653432608,0.00459247874096036,0.0003994958533439785,0.0028252119664102793,0.0005336900358088315,0.0006282836548052728,0.005395324435085058,0.14819204807281494
9369,0.008288362994790077,0.005133431870490313,0.06927166879177094,0.36273714900016785,0.16475357115268707,0.07274943590164185,0.27684590220451355,0.02154427394270897,0.0033352249301970005,0.015340987592935562
9370,0.1287914663553238,0.01658535748720169,0.04168373718857765,0.025535911321640015,0.0062217409722507,0.3110043704509735,0.0029671452939510345,0.12316036224365234,0.025600191205739975,0.3184497058391571
9371,0.7796619534492493,0.0025038672611117363,0.004239595029503107,0.0003264504484832287,0.002191463252529502,0.00020801990467589349,0.0007692000363022089,1.35106729430845e-05,0.20870845019817352,0.0013774842955172062
9372,1.2707902286024364e-08,3.8809264135686306e-10,4.7029892868977186e-08,5.865044983011103e-08,1.795757611944282e-06,7.833966810721904e-05,2.1056008325803788e-10,0.9999197721481323,7.329256992982813e-12,1.6087281506926843e-09
9373,0.002142416313290596,0.9365922212600708,0.0015336974756792188,0.0029224660247564316,0.0009385069133713841,0.005235579330474138,0.0006860450957901776,0.0005093224463053048,0.018214957788586617,0.031224755570292473
9374,0.0032189544290304184,3.18362958751095e-06,0.0005672290571965277,0.004485343582928181,0.02104049362242222,0.17061616480350494,0.0005678563029505312,0.7993961572647095,3.655806324331934e-07,0.00010424936772324145
9375,0.03917765989899635,0.0037656445056200027,0.030159534886479378,0.3913220763206482,0.14531712234020233,0.2729083001613617,0.043659139424562454,0.05271930620074272,0.0030814739875495434,0.017889758571982384
9376,0.013973033055663109,1.6553081877646036e-05,0.3603941798210144,0.10219144076108932,0.005093090236186981,0.08821804821491241,0.0005929087637923658,0.4292265772819519,3.066207136726007e-05,0.0002634946722537279
9377,0.0026109027676284313,0.00010575113992672414,0.10312017798423767,0.05156500265002251,0.2593268156051636,0.027518609538674355,0.551486611366272,0.003914735279977322,0.00019300295389257371,0.00015839272236917168
9378,0.006851868238300085,0.5542262196540833,0.0007245056331157684,0.005703062750399113,0.0005217943107709289,0.005155347753316164,8.68603601702489e-05,0.0013458477333188057,0.0022839887533336878,0.42310047149658203
9379,0.000915687414817512,4.911423093290068e-05,0.01858913153409958,0.08909901976585388,0.11814038455486298,0.3532874584197998,0.004026385955512524,0.4151937663555145,4.0197806811193004e-05,0.0006588486721739173
9380,0.00013995195331517607,5.776933903689496e-05,0.003783697495236993,0.6398955583572388,0.00035832604044117033,0.34880316257476807,0.0006999383913353086,0.005914917681366205,0.0002679831231944263,7.868777174735442e-05
9381,0.02309492789208889,0.0021856967359781265,0.03939668834209442,0.4945015013217926,0.06757277250289917,0.2932247221469879,0.02473374642431736,0.030630316585302353,0.020342234522104263,0.0043174270540475845
9382,0.0016321723815053701,0.0013402600307017565,0.006408977322280407,0.08676696568727493,0.0027734548784792423,0.19409185647964478,0.009117032401263714,0.1287207454442978,0.0001029223931254819,0.5690456032752991
9383,0.0936732143163681,0.024938836693763733,0.2068125307559967,0.0963507816195488,0.07423833012580872,0.1045849472284317,0.14917385578155518,0.14351744949817657,0.08232219517230988,0.024387819692492485
9384,0.0026531533803790808,0.00015466322656720877,0.015851173549890518,0.0005852330359630287,0.9706420302391052,0.0011382638476788998,0.0008938570390455425,0.007922632619738579,0.00011143278970848769,4.7558893129462376e-05
9385,0.005587827414274216,0.0003054034896194935,0.21246232092380524,0.20133641362190247,5.217557918513194e-05,0.45284831523895264,0.06835198402404785,0.04830198734998703,0.0007113077444955707,0.0100422827526927
9386,0.018149057403206825,6.346116424538195e-05,0.7160311937332153,0.020611295476555824,0.1964210420846939,0.008395712822675705,0.038192953914403915,0.0013838508166372776,0.0007101334631443024,4.131032983423211e-05
9387,0.0003053730179090053,0.9729074239730835,1.243886163138086e-05,5.856890857103281e-05,8.623324902146123e-06,5.90069976169616e-05,8.24167873361148e-05,1.806324507924728e-05,9.569029316480737e-06,0.02653854340314865
9388,0.00024096851120702922,0.00013460109767038375,2.901864172599744e-05,0.966800332069397,0.00029950373573228717,0.032044604420661926,7.990373705979437e-05,0.00011851879389723763,0.00024272740120068192,9.794375728233717e-06
9389,0.0335875004529953,0.32709452509880066,0.002846958814188838,0.08503152430057526,0.010785158723592758,0.013698861002922058,0.0009763470152392983,0.0005875675706192851,0.5233363509178162,0.0020552687346935272
9390,0.003502725390717387,8.717008448400065e-09,0.001821259269490838,0.03976387903094292,0.009226467460393906,0.008154638111591339,9.656358088250272e-06,0.9374937415122986,2.852552370313788e-06,2.478129135852214e-05
9391,8.363603410543874e-05,0.00337041518650949,5.985540155961644e-06,3.2208638003794476e-05,1.3595400560006965e-05,3.3141986932605505e-05,8.972673413154553e-07,3.222236773581244e-05,5.565694664255716e-05,0.9963722229003906
9392,0.6617295742034912,9.84079724730691e-06,0.12196429073810577,0.15983280539512634,1.3688959370483644e-06,0.005729741882532835,0.05047522857785225,0.0002342513616895303,1.226167228196573e-06,2.1716123228543438e-05
9393,0.00303387432359159,0.0006157006719149649,0.008363165892660618,0.04310503974556923,0.336446613073349,0.012480329722166061,0.5938644409179688,0.0016493519069626927,9.221318578056525e-06,0.00043223449029028416
9394,0.021136539056897163,0.001980828819796443,0.036793965846300125,0.3102862536907196,0.05313149094581604,0.41791701316833496,0.020643671974539757,0.08085557073354721,0.04705736041069031,0.010197337716817856
9395,1.6742650643664092e-07,1.355351741949562e-07,4.193677796138218e-06,5.2205879910616204e-05,0.00012355086801107973,0.0004512513114605099,7.544880986642966e-07,0.999366819858551,1.4451832619499783e-08,9.260028832613898e-07
9396,0.005852177739143372,0.0022478962782770395,0.009387679398059845,0.3492501974105835,0.006325793918222189,0.5558582544326782,0.008414543233811855,0.00736629543825984,0.054648712277412415,0.0006484334007836878
9397,0.03133316710591316,7.558767265436472e-06,0.904006838798523,0.00477727223187685,0.021772438660264015,0.001535935909487307,0.03501535579562187,3.0161605536704883e-05,0.0014980076812207699,2.325035893591121e-05
9398,0.012943980284035206,0.493794709444046,0.00014108602772466838,0.0013515130849555135,0.0001088951321435161,0.0007779441657476127,5.59311083634384e-05,0.0002589169889688492,0.4460512697696686,0.044515788555145264
9399,1.6835503477419245e-11,6.46949247645745e-12,7.55414480968497e-12,1.5164234312692315e-09,1.5622198645814933e-08,3.6409267067938345e-06,5.32372271266901e-11,0.9999963641166687,8.24016605681854e-15,1.9653023999866015e-11
9400,2.8111801384511637e-06,1.3543428394768853e-05,0.0313381589949131,0.000667185231577605,0.00045095625682733953,0.0007045053062029183,0.9667342305183411,8.568678458686918e-05,4.8857902612553517e-08,2.8783997549908236e-06
9401,0.17389845848083496,0.023966239765286446,0.0006281017558649182,0.00022954978339839727,0.0033374412450939417,0.00027923021116293967,9.695854532765225e-05,0.00919569656252861,0.0026661287993192673,0.7857021689414978
9402,0.014836249873042107,0.022114984691143036,0.0643899068236351,0.0902140885591507,0.07640185207128525,0.15180042386054993,0.1700303554534912,0.30593612790107727,0.0020613293163478374,0.10221470892429352
9403,0.028244229033589363,0.12464243918657303,0.06014842540025711,0.06070873513817787,0.01496200356632471,0.06548921018838882,0.0645708218216896,0.02134399488568306,0.013946992345154285,0.5459432005882263
9404,0.0074201421812176704,0.0014869332080706954,0.01477074809372425,0.3218984305858612,0.002694286173209548,0.46788811683654785,0.041108377277851105,0.08918707072734833,0.04428749531507492,0.009258408099412918
9405,0.0034361686557531357,0.00014578773698303849,9.561635124555323e-06,2.3483223685616395e-06,1.3206246762820228e-07,4.789085892298317e-07,4.799507991037899e-08,1.7110920680352137e-08,0.9961050152778625,0.00030044984305277467
9406,0.002754130633547902,0.0002285032969666645,0.02855328656733036,0.4254811108112335,0.01782592572271824,0.4913225769996643,0.013273403979837894,0.018816202878952026,0.00044472477748058736,0.001300166011787951
9407,0.00015203494695015252,0.00018184541841037571,0.0013050304260104895,0.006455372087657452,0.005017818417400122,0.006246333476155996,0.9786651730537415,0.0016492325812578201,6.351490810629912e-06,0.00032079979428090155
9408,0.0001884757512016222,0.004664433188736439,0.003962767776101828,0.006717090494930744,0.001617284957319498,0.00013463447976391762,0.9821433424949646,5.467107257572934e-05,4.884378085989738e-06,0.000512425962369889
9409,0.35166075825691223,0.006720388773828745,0.007247443776577711,0.022854622453451157,0.0025197071954607964,0.01738300733268261,0.0009045889019034803,0.5246920585632324,0.0014999848790466785,0.06451742351055145
9410,2.722194949456025e-06,1.7782244867703412e-06,0.002693460090085864,0.018678799271583557,6.679068974335678e-06,0.9785652160644531,1.1953728972002864e-05,3.803142681135796e-05,1.752794673848257e-07,1.1554740240171668e-06
9411,0.0007489283452741802,0.00016297082765959203,0.0055461544543504715,0.0040534608997404575,0.07230377197265625,0.017185529693961143,0.0008009447483345866,0.8980368375778198,7.878447650000453e-05,0.0010826416546478868
9412,0.053998470306396484,0.00249293795786798,0.0003015104739461094,0.000540545501280576,0.0008672618423588574,0.00016711984062567353,3.516940341796726e-05,1.073512885341188e-05,0.9363298416137695,0.005256383214145899
9413,0.9085383415222168,6.967120134504512e-05,0.06273938715457916,0.019241737201809883,0.0025742664001882076,0.0043830424547195435,0.00021834266954101622,0.0017968002939596772,0.00026558354147709906,0.00017282675253227353
9414,0.00038345891516655684,0.00019896935555152595,0.006164827384054661,0.25302886962890625,0.0008524381555616856,0.7305601239204407,0.00048160162987187505,0.00807835441082716,0.00011171956430189312,0.00013962430239189416
9415,0.022005053237080574,0.6243621706962585,0.005932777654379606,0.07535189390182495,0.042315851897001266,0.14527611434459686,0.058643076568841934,0.017281297594308853,0.0019220439717173576,0.00690976670011878
9416,0.00023492699256166816,8.182816964108497e-05,0.004807719960808754,0.08218450844287872,0.046439532190561295,0.10128434747457504,9.991930710384622e-05,0.7647159695625305,4.0632970922160894e-05,0.00011060111864935607
9417,0.11224915087223053,0.00046363117871806026,0.041584331542253494,0.48637762665748596,0.2370571792125702,0.10357730835676193,0.004770450294017792,0.00893025379627943,0.003629115177318454,0.0013609396992251277
9418,0.019614385440945625,0.05584172159433365,0.0020678548607975245,0.015579896979033947,0.0014652131358161569,0.0015577527228742838,0.0011040950194001198,7.993400504346937e-05,0.8955797553062439,0.007109373342245817
9419,0.0037803819868713617,0.00010193319758400321,0.25360724329948425,0.0648183673620224,0.055691905319690704,0.6095713973045349,0.002954981755465269,0.009166890755295753,2.337763180548791e-05,0.00028356435359455645
9420,0.01635216735303402,0.0011873694602400064,0.10471069812774658,0.5789722204208374,0.007720497902482748,0.06138186156749725,0.006908943876624107,0.20774348080158234,0.004027584567666054,0.010995136573910713
9421,0.1229013055562973,0.464295357465744,0.026935264468193054,0.040938179939985275,0.07897869497537613,0.04821130260825157,0.012903896160423756,0.08678604662418365,0.02355668880045414,0.09449326992034912
9422,0.00014498780365101993,9.228821909346152e-06,0.010038407519459724,0.6079463362693787,0.006952811032533646,0.36552694439888,0.0011503339046612382,0.008203930221498013,3.029064600923448e-06,2.4005366867640987e-05
9423,0.11512656509876251,0.0001785911590559408,0.28784966468811035,0.04562079533934593,0.3946917951107025,0.08495526015758514,0.017730794847011566,0.03599657118320465,0.012038682587444782,0.005811317358165979
9424,0.07693344354629517,1.628534529451997e-09,0.9229305982589722,1.4729966096638236e-05,2.2404103219741955e-05,2.7118621801491827e-06,1.9992710804217495e-05,7.591370376758277e-05,2.2285746581474086e-07,3.346351196142905e-09
9425,0.0006589749245904386,0.0005524210282601416,0.02341408096253872,0.021700048819184303,0.011602194979786873,0.005968967452645302,0.934726893901825,0.0004033637815155089,7.814166019670665e-05,0.0008949204348027706
9426,0.050078220665454865,0.00774379400536418,0.08219700306653976,0.026957569643855095,0.20818063616752625,0.03331855684518814,0.5735421776771545,0.013578597456216812,0.0009020804427564144,0.003501331666484475
9427,0.0006179646588861942,0.9731011986732483,0.0002193195396102965,6.371585186570883e-05,0.00018645012460183352,0.00018636266759131104,7.21477554179728e-05,4.439403710421175e-05,0.0007440425688400865,0.024764403700828552
9428,0.05058238282799721,0.002609735354781151,0.02147042565047741,0.025281254202127457,0.0025872390251606703,0.009127088822424412,0.014989687129855156,0.8302356004714966,0.015949901193380356,0.027166688814759254
9429,0.0002565838221926242,0.001520349527709186,0.053834930062294006,0.07214263081550598,0.1338571012020111,0.09628675132989883,0.6124312877655029,0.0281682088971138,3.621828000177629e-05,0.001465986599214375
9430,0.00040073503623716533,0.00019676123338285834,0.038543082773685455,0.02561488188803196,0.11634916812181473,0.01601634919643402,0.7984673380851746,0.0040342845022678375,4.1338691517012194e-05,0.00033605925273150206
9431,0.002037497004494071,0.001064558164216578,0.19658347964286804,0.3228065073490143,0.04920487478375435,0.2176131159067154,0.1006898432970047,0.1042623296380043,0.0024225555825978518,0.0033152825199067593
9432,0.015145846642553806,0.8668951392173767,0.0008164760656654835,0.00014493716298602521,0.0004654849471990019,0.00013489546836353838,0.0009429887868463993,1.2824621080653742e-05,0.009161853231489658,0.10627956688404083
9433,0.04120258614420891,0.010044462978839874,0.061469536274671555,0.2972080707550049,0.003398143919184804,0.06519479304552078,0.5151817202568054,0.0053520528599619865,9.205169044435024e-05,0.0008565750322304666
9434,0.010424498468637466,0.0008404325344599783,0.08581963926553726,0.08358153700828552,0.010419265367090702,0.2612949311733246,0.013884459622204304,0.5101610422134399,0.0026709462981671095,0.020903214812278748
9435,0.0013647290179505944,0.002143448917195201,0.031003253534436226,0.3103480339050293,0.04267526790499687,0.417665034532547,0.007545415312051773,0.14617504179477692,0.00021478002599906176,0.0408649668097496
9436,0.01063841488212347,0.18495617806911469,0.02740291692316532,0.12573303282260895,0.007646882440894842,0.038128916174173355,0.5496702790260315,0.005170207936316729,0.019917450845241547,0.030735766515135765
9437,0.08218038827180862,1.2846006029576529e-05,0.0077403392642736435,0.1540907919406891,0.004238068591803312,0.5997961759567261,0.0008881678804755211,0.14902527630329132,0.00011663622717605904,0.0019113478483632207
9438,0.0007608744781464338,0.0006356643862091005,0.00023302480985876173,0.004409343935549259,0.0058849225752055645,0.05096505954861641,9.36565556912683e-05,0.9367354512214661,5.5510321544716135e-05,0.0002264621143694967
9439,0.846924901008606,0.007733686361461878,0.004531578626483679,0.0015579693717882037,0.008928433060646057,0.0005249884561635554,0.0017725796205922961,0.00010473835573066026,0.12326474487781525,0.004656387958675623
9440,0.0024482656735926867,0.0007181281107477844,0.0009237956837750971,0.0031152963638305664,4.419792821863666e-05,0.004847912583500147,0.0013051346177235246,7.97192842583172e-06,0.9865226745605469,6.665120599791408e-05
9441,0.009840253740549088,0.02031385339796543,0.05482096970081329,0.08157676458358765,0.4067186415195465,0.1676839292049408,0.09712435305118561,0.09730809926986694,0.002187851583585143,0.062425270676612854
9442,0.015338699333369732,0.0012212193105369806,0.031821299344301224,0.33566948771476746,0.260633260011673,0.2229575514793396,0.07291463762521744,0.04061248525977135,0.00787275843322277,0.010958627797663212
9443,0.0005713345599360764,4.448902473086491e-06,0.994436502456665,0.001805498730391264,0.00011241928586969152,0.002259830478578806,0.0007678269757889211,3.142578498227522e-05,6.483438482973725e-06,4.213904048810946e-06
9444,1.6036437955335714e-05,5.746330522526932e-09,2.7004551157006063e-05,1.4423375432670582e-05,0.0002988651394844055,0.0017443849937990308,3.7828669974260265e-07,0.9978988170623779,3.345284049771635e-09,8.373873328082482e-08
9445,0.005956229753792286,4.7209541662596166e-05,0.04779353737831116,0.24665717780590057,0.02323019504547119,0.330968976020813,0.004949643742293119,0.33964774012565613,5.5618587794015184e-05,0.0006936389836482704
9446,0.006490217987447977,0.00024264432431664318,0.02704412303864956,0.2736283838748932,0.020840784534811974,0.31214696168899536,0.014439276419579983,0.3425564169883728,0.00010241367272101343,0.002508818171918392
9447,2.216709435742814e-05,0.0022102880757302046,0.0165844839066267,0.08268100023269653,0.45540401339530945,0.3527456820011139,0.010760634206235409,0.07837404310703278,4.753085704578552e-06,0.0012129192473366857
9448,0.009225734509527683,0.001939578796736896,0.011695757508277893,0.5093159079551697,0.017435602843761444,0.41607627272605896,0.005473586264997721,0.02806522510945797,0.0003554539871402085,0.00041691429214552045
9449,0.2689831256866455,0.2652618885040283,0.005009743385016918,0.0047064428217709064,0.010078293271362782,0.0004384998173918575,0.0015487776836380363,0.0004301136650610715,0.005729119759052992,0.43781396746635437
9450,0.023037496954202652,0.007296928204596043,0.06142310053110123,0.1262480914592743,0.2895611524581909,0.06963422149419785,0.3858853280544281,0.019713032990694046,0.010546276345849037,0.006654372438788414
9451,0.010030969977378845,0.029085952788591385,0.0003964768548030406,6.853900413261726e-05,0.0005819978541694582,8.709722169442102e-05,9.583793143974617e-05,1.4699115126859397e-05,0.947429895401001,0.01220853254199028
9452,0.4483637511730194,0.003296097507700324,0.3064151704311371,0.01503802090883255,0.06430529803037643,0.005068450700491667,0.010221338830888271,0.001959994900971651,0.141593798995018,0.003738055471330881
9453,0.0013940362259745598,0.0004014429869130254,0.0047696614637970924,0.8524211049079895,0.008291895501315594,0.12062720209360123,0.003212202340364456,0.008179032243788242,0.0004503590753301978,0.0002530314668547362
9454,0.003280108794569969,0.00017238494183402508,0.023406893014907837,0.5015856027603149,0.22236208617687225,0.2054712325334549,0.03291986882686615,0.010290512815117836,0.00021063756139483303,0.00030064323800615966
9455,0.05692564323544502,0.8056644201278687,0.028692930936813354,0.0052370065823197365,0.00030629054526798427,0.00026837887708097696,0.0006664630491286516,0.00822769571095705,0.010725848376750946,0.08328535407781601
9456,8.617212006356567e-05,2.0311626940383576e-05,0.005210270173847675,0.025535915046930313,0.004309915006160736,0.009848789311945438,0.9545765519142151,0.000367174856364727,2.2071276362112258e-06,4.268938573659398e-05
9457,0.0014169634087011218,0.5848847031593323,1.5034551324788481e-05,0.0006005410104990005,8.66154096001992e-06,0.00017565250163897872,0.0004958524368703365,3.1670515454607084e-05,0.0012895292602479458,0.4110814332962036
9458,2.916364394422999e-07,4.7572889627645054e-08,1.2844840966863558e-05,0.00020990816119592637,2.9945320420665666e-05,0.0002468614256940782,8.09507673693588e-06,0.9994919896125793,2.4803495368708184e-10,3.847936369538729e-08
9459,0.8512285351753235,0.02494296245276928,0.04239889979362488,0.012252844870090485,0.00829719565808773,0.001813416718505323,0.006372993346303701,0.000596594181843102,0.045010149478912354,0.007086416706442833
9460,0.0016253091162070632,4.6239183575380594e-05,0.03662533313035965,0.37618449330329895,0.03648258000612259,0.2562958300113678,0.010643325746059418,0.27858051657676697,9.325254359282553e-05,0.0034231184981763363
9461,0.0003718991356436163,0.00019043331849388778,0.02152092568576336,0.03755525127053261,0.5669395327568054,0.037618014961481094,0.31004858016967773,0.01930885575711727,1.0495919923414476e-05,0.006435975432395935
9462,0.4559403359889984,0.0007402727496810257,0.3584863543510437,0.06072268635034561,0.03785298019647598,0.01141494233161211,0.04361032322049141,0.007297653704881668,0.021679801866412163,0.002254671650007367
9463,0.056282591074705124,0.07164844125509262,0.0011310382978990674,0.0005462942062877119,3.8409794797189534e-05,9.313898044638336e-05,1.1848680514958687e-05,0.00044566893484443426,0.0753973200917244,0.7944052219390869
9464,0.00962425209581852,0.005388639867305756,0.07913394272327423,0.2206570953130722,0.1922662854194641,0.23477691411972046,0.1414516121149063,0.10737910121679306,0.0007196299848146737,0.008602547459304333
9465,0.00034626966225914657,1.7137233953690156e-05,0.033797699958086014,0.11962190270423889,0.00445470679551363,0.1327887773513794,0.0023357216268777847,0.7060112953186035,1.5546465874649584e-06,0.000624895328655839
9466,0.0015760489040985703,0.04781823977828026,0.0004695962416008115,0.023724528029561043,0.0001634921063669026,0.01969265379011631,0.0007932361331768334,0.00017752114217728376,0.9045725464820862,0.0010121070081368089
9467,0.013343814760446548,0.0007410083198919892,0.025983884930610657,0.5186273455619812,0.006044500041753054,0.1603326052427292,0.004322743508964777,0.0782746821641922,0.006376493722200394,0.18595291674137115
9468,0.1686215102672577,0.00833230558782816,0.016941916197538376,0.004351676441729069,0.0019157174974679947,0.0019658682867884636,0.0011371508007869124,0.2826577126979828,0.0017739892937242985,0.5123021602630615
9469,0.9997328519821167,2.8640758955589263e-06,1.0713600204326212e-05,5.054702256757082e-08,1.1861300208693137e-06,9.149789370610506e-09,2.5842757267469096e-08,6.236984706475823e-09,0.00019301399879623204,5.930744009674527e-05
9470,0.0010495876194909215,6.0600548749789596e-05,0.00036451383493840694,0.000634679920040071,2.4463781301165e-05,0.00032829592237249017,6.476614998973673e-06,0.009536596946418285,2.790653525153175e-05,0.9879668951034546
9471,0.0002994626702275127,0.0008443909464403987,0.03191477060317993,0.060565512627363205,0.21306422352790833,0.16365185379981995,0.46548548340797424,0.06271983683109283,3.578765245038085e-05,0.0014186495682224631
9472,0.05415499955415726,0.04029644653201103,0.002502953400835395,0.001058919937349856,0.0025039345491677523,0.0004722980665974319,0.0004267850308679044,0.00118284544441849,0.7765399217605591,0.12086091935634613
9473,0.8852776885032654,2.7322128516971134e-05,0.09948704391717911,0.004184679593890905,0.005240301601588726,0.0006041324813850224,0.0005885042482987046,0.002183523727580905,0.0018540896708145738,0.0005527421017177403
9474,0.12301981449127197,0.00701886648312211,0.0014762025093659759,0.0023607935290783644,0.001092161750420928,0.00018409028416499496,7.549763540737331e-05,4.5083976146997884e-05,0.853018045425415,0.011709428392350674
9475,0.002119823358952999,4.043016815558076e-05,0.47543051838874817,0.0045538307167589664,0.027058515697717667,0.0045854561030864716,0.4844408333301544,0.0016082294750958681,0.0001522640959592536,1.0075388672703411e-05
9476,0.000669976812787354,6.224778917385265e-05,0.0010891970014199615,0.00014229283260647207,3.5016032597923186e-06,0.0010381658794358373,0.00034694038913585246,1.2264518773008604e-05,0.9964497089385986,0.00018567476945463568
9477,4.4624582073993224e-07,2.809320562846551e-07,0.00012344014248810709,0.0019756928086280823,2.5994299903686624e-06,0.9978552460670471,1.1147796641353125e-07,2.9077536964905448e-05,8.467135330647579e-07,1.227967550221365e-05
9478,5.795994366053492e-05,5.068210953140806e-07,0.0001329093356616795,0.00020593235967680812,0.0017136017559096217,0.0011994958622381091,2.4978784495033324e-05,0.9966486096382141,1.0292454533100681e-07,1.587445331097115e-05
9479,0.000807418895419687,0.0005234145210124552,0.026864144951105118,0.002558734966441989,0.49742642045021057,0.07763263583183289,0.016070181503891945,0.37781086564064026,1.0853196727111936e-05,0.00029532855842262506
9480,0.004706651903688908,0.00019914578297175467,0.2146942913532257,0.07057053595781326,0.5279878973960876,0.11459390074014664,0.04354386031627655,0.020044313743710518,0.0035539716482162476,0.0001053793093888089
9481,0.001096658525057137,4.171526597929187e-06,0.27166399359703064,0.03679485246539116,0.0005020969547331333,0.4715588390827179,0.0003142563800793141,0.2175469547510147,1.648552824917715e-05,0.0005017111543565989
9482,0.9663529992103577,6.530080099764746e-06,0.01192352082580328,0.011698799207806587,2.1501196556528157e-07,0.009751357138156891,0.00019245623843744397,7.044609083095565e-05,1.8862445472223044e-07,3.4703225537668914e-06
9483,0.9947766065597534,0.0013768980279564857,0.0003784183063544333,1.8199014562014781e-07,1.5052288290462457e-05,1.7094272664053278e-07,1.8906672494267696e-06,4.136579434543819e-07,0.0025768247433006763,0.0008735519368201494
9484,0.05995424464344978,0.08887648582458496,0.15550874173641205,0.04460469260811806,0.013864844106137753,0.13628517091274261,0.0027930771466344595,0.303641140460968,0.034357182681560516,0.1601143777370453
9485,0.00033352794707752764,1.2852553936681943e-06,0.0030770432204008102,0.00401891628280282,0.03463888168334961,0.08955834060907364,0.00025156978517770767,0.8681103587150574,1.990665396078839e-06,8.053656529227737e-06
9486,0.0008322164067067206,4.1248826164519414e-05,0.6065822839736938,0.06699322164058685,0.042814429849386215,0.2203122079372406,0.004278815817087889,0.057759642601013184,2.1353698684833944e-05,0.000364595849532634
9487,0.00012361542030703276,0.9996353983879089,2.651417162269354e-06,2.3240296798121562e-07,3.385383138265752e-07,3.7048405232553705e-08,5.817551027575973e-07,1.4394410641216382e-07,4.387272383610252e-06,0.00023258979490492493
9488,3.162831853842363e-05,1.25543047033716e-05,0.00022535305470228195,0.07897494733333588,7.180344255175442e-05,0.009316529147326946,0.9112793207168579,1.3638737982546445e-05,1.3024156032770406e-05,6.119615136412904e-05
9489,5.141700967215002e-07,1.311634696321562e-05,1.5624205843778327e-05,0.0006564753712154925,1.0368683433625847e-05,6.140134792076424e-05,0.9992347955703735,1.7944734054253786e-07,2.0014787605049378e-09,7.5340458352002315e-06
9490,0.18919482827186584,0.14224569499492645,0.003528880886733532,0.004224911332130432,0.01127615850418806,0.0021701541263610125,0.0021001161076128483,0.0003689528675749898,0.6065305471420288,0.03835976496338844
9491,0.20522953569889069,0.0782865509390831,0.07690226286649704,0.029755329713225365,0.19139893352985382,0.018331071361899376,0.0077939690090715885,0.03223998844623566,0.21621812880039215,0.14384423196315765
9492,0.0026398315094411373,0.3831236958503723,0.0004633645003195852,0.023447463288903236,0.0033156471326947212,0.01987352780997753,0.0032981897238641977,0.022127900272607803,0.002700159791857004,0.5390101671218872
9493,0.11333604902029037,0.0007908129482530057,4.45920268248301e-05,7.578189524792833e-06,3.6142835597274825e-05,1.0460280464030802e-06,2.1116045445523923e-06,2.09566724151955e-06,0.8794532418251038,0.006326352711766958
9494,0.20704257488250732,0.14120140671730042,0.0015496640698984265,0.0008974667289294302,0.0008232052205130458,0.0009655345347709954,0.00019175713532604277,0.008046700619161129,0.1509079933166504,0.48837369680404663
9495,0.6124063730239868,0.0030186863150447607,0.3428010046482086,0.005766598042100668,0.0033743821550160646,0.0029970959294587374,0.0014124508015811443,0.0029322411864995956,0.022356437519192696,0.002934681950137019
9496,5.897496521356516e-06,0.9998785257339478,1.108515789383091e-06,3.588020717870677e-06,4.312052936938926e-09,7.841932756491587e-07,1.369471533507749e-06,4.5813885662937537e-07,4.256546617398271e-06,0.00010402435873402283
